user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
IndD_bin_175	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__Firm-11;s__Firm-11 sp900548145	GCA_900548145.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__Firm-11;s__Firm-11 sp900548145	97.47	0.76	GCA_004556545.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__Firm-11;s__Firm-11 sp004556545	88.28	0.58	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__Firm-11;s__	ANI	topological placement and ANI have incongruent species assignments	GCA_900540045.1, s__Firm-11 sp900540045, 95.0, 78.39, 0.25; GCA_900553905.1, s__Firm-11 sp900553905, 95.0, 78.17, 0.26; GCA_900550955.1, s__Firm-11 sp900550955, 95.0, 78.12, 0.23; GCA_012517815.1, s__Firm-11 sp012517815, 95.0, 77.69, 0.15; GCA_001604115.1, s__Firm-11 sp001604115, 95.0, 77.51, 0.16; GCA_012729115.1, s__Firm-11 sp012729115, 95.0, 76.8, 0.1; GCA_001604105.1, s__Firm-11 sp001604105, 95.0, 76.62, 0.07; GCA_012523405.1, s__Firm-11 sp012523405, 95.0, 76.57, 0.05; GCA_009783365.1, s__Firm-11 sp009783365, 95.0, 76.42, 0.07	29.14	11	N/A	Genome has more than 60.8% of markers with multiple hits
IndD_bin_176	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Mailhella;s__	N/A	N/A	N/A	N/A	N/A	GCA_003150275.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Mailhella;s__Mailhella sp003150275	80.51	0.48	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Mailhella;s__	taxonomic classification defined by topology and ANI	N/A	GCF_900155525.1, s__Mailhella massiliensis, 95.0, 80.1, 0.16; GCA_900553065.1, s__Mailhella sp900553065, 95.0, 78.09, 0.19; GCA_900541395.1, s__Mailhella sp900541395, 95.0, 78.07, 0.19; GCA_900555975.1, s__Mailhella sp900555975, 95.0, 77.45, 0.2; GCF_900770205.1, s__Mailhella sp900770205, 95.0, 77.44, 0.12; GCA_902783285.1, s__Mailhella sp902783285, 95.0, 77.3, 0.11; GCA_003512875.1, s__Mailhella sp003512875, 95.0, 75.94, 0.02	93.45	11	0.9762985947076523	N/A
IndD_bin_177	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000436835	GCA_000436835.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000436835	98.14	0.92	GCA_000436835.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000436835	98.14	0.92	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_000434995.1, s__Eubacterium_R sp000434995, 95.0, 83.43, 0.81; GCA_900540235.1, s__Eubacterium_R sp900540235, 95.0, 82.3, 0.66; GCF_900767025.1, s__Eubacterium_R sp900767025, 95.0, 78.89, 0.31; GCA_900544515.1, s__Eubacterium_R sp900544515, 95.0, 78.63, 0.3; GCA_900539325.1, s__Eubacterium_R sp900539325, 95.0, 78.6, 0.29; GCA_900555015.1, s__Eubacterium_R sp900555015, 95.0, 78.54, 0.28; GCA_009774735.1, s__Eubacterium_R sp009774735, 95.0, 78.46, 0.29; GCF_900766895.1, s__Eubacterium_R sp900766895, 95.0, 78.34, 0.24; GCA_900542875.1, s__Eubacterium_R sp900542875, 95.0, 78.33, 0.25; GCA_900539775.1, s__Eubacterium_R sp900539775, 95.0, 78.26, 0.25; GCF_900764665.1, s__Eubacterium_R sp900764665, 95.0, 78.17, 0.27; GCA_003526845.1, s__Eubacterium_R sp003526845, 95.0, 78.13, 0.3; GCA_014465955.1, s__Eubacterium_R sp014465955, 95.0, 78.12, 0.25; GCF_900772705.1, s__Eubacterium_R sp900772705, 95.0, 78.04, 0.27; GCA_002493325.1, s__Eubacterium_R sp002493325, 95.0, 78.01, 0.28; GCA_900539165.1, s__Eubacterium_R sp900539165, 95.0, 77.95, 0.27; GCF_900167205.1, s__Eubacterium_R coprostanoligenes, 95.0, 77.92, 0.29; GCA_002493595.1, s__Eubacterium_R sp002493595, 95.0, 77.78, 0.25; GCA_900540305.1, s__Eubacterium_R sp900540305, 95.0, 77.77, 0.22; GCA_000433975.1, s__Eubacterium_R sp000433975, 95.0, 77.75, 0.21; GCF_900761545.1, s__Eubacterium_R sp900761545, 95.0, 77.71, 0.25; GCA_900543795.1, s__Eubacterium_R sp900543795, 95.0, 77.63, 0.28; GCA_900547915.1, s__Eubacterium_R sp900547915, 95.0, 77.47, 0.16; GCA_002361935.1, s__Eubacterium_R sp002361935, 95.0, 77.42, 0.2; GCA_002494125.1, s__Eubacterium_R sp002494125, 95.0, 77.39, 0.23; GCA_009774715.1, s__Eubacterium_R sp009774715, 95.0, 77.28, 0.2; GCA_900316345.1, s__Eubacterium_R sp900316345, 95.0, 77.23, 0.16; GCA_000431535.1, s__Eubacterium_R sp000431535, 95.0, 77.21, 0.08; GCA_900539425.1, s__Eubacterium_R sp900539425, 95.0, 77.15, 0.15; GCA_900321905.1, s__Eubacterium_R sp900321905, 95.0, 77.14, 0.14; GCF_011958665.1, s__Eubacterium_R sp011958665, 95.0, 76.99, 0.24; GCA_002371215.1, s__Eubacterium_R sp002371215, 95.0, 76.79, 0.14; GCA_900548085.1, s__Eubacterium_R sp900548085, 95.0, 76.59, 0.16; GCA_900539845.1, s__Eubacterium_R sp900539845, 95.0, 76.56, 0.11; GCA_900546785.1, s__Eubacterium_R sp900546785, 95.0, 76.41, 0.11; GCA_002329285.1, s__Eubacterium_R sp002329285, 95.0, 76.34, 0.15	93.79	11	N/A	N/A
IndD_bin_001	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__	ANI	N/A	GCA_003534295.1, s__CAG-273 sp003534295, 95.0, 90.19, 0.23; GCA_003507395.1, s__CAG-273 sp003507395, 95.0, 82.34, 0.3; GCA_902406115.1, s__CAG-273 sp902406115, 95.0, 80.45, 0.25; GCA_000437855.1, s__CAG-273 sp000437855, 95.0, 80.36, 0.19; GCF_900752335.1, s__CAG-273 sp900752335, 95.0, 79.4, 0.19; GCA_000438355.1, s__CAG-273 sp000438355, 95.0, 78.81, 0.22; GCA_000435755.1, s__CAG-273 sp000435755, 95.0, 78.6, 0.27; GCF_900752095.1, s__CAG-273 sp900752095, 95.0, 78.14, 0.19	20.51	11	0.9371697662211355	N/A
IndD_bin_002	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__	ANI	N/A	GCA_900317525.1, s__ER4 sp900317525, 95.0, 87.48, 0.2; GCA_002437735.1, s__ER4 sp002437735, 95.0, 86.75, 0.14; GCA_900552375.1, s__ER4 sp900552375, 95.0, 81.67, 0.13; GCA_900550165.1, s__ER4 sp900550165, 95.0, 80.98, 0.11; GCA_900763705.1, s__ER4 sp900763705, 95.0, 80.63, 0.1; GCA_900556145.1, s__ER4 sp900556145, 95.0, 80.58, 0.08; GCA_002405995.1, s__ER4 sp002405995, 95.0, 80.48, 0.17; GCF_000765235.1, s__ER4 sp000765235, 95.0, 80.23, 0.16; GCA_900546295.1, s__ER4 sp900546295, 95.0, 79.87, 0.13; GCA_900552015.1, s__ER4 sp900552015, 95.0, 79.65, 0.11; GCA_900768135.1, s__ER4 sp900768135, 95.0, 79.6, 0.17; GCA_003522105.1, s__ER4 sp003522105, 95.0, 79.48, 0.12	31.9	11	0.9645236993658357	N/A
IndD_bin_003	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__	ANI	N/A	GCF_000155875.1, s__Bariatricus comes, 95.0, 90.97, 0.13; GCF_013300725.1, s__Bariatricus comes_A, 95.0, 89.89, 0.13; GCF_900086725.1, s__Bariatricus massiliensis, 95.0, 81.22, 0.03; GCA_004560705.1, s__Bariatricus sp004560705, 95.0, 80.07, 0.07; GCA_900554415.1, s__Bariatricus sp900554415, 95.0, 79.16, 0.03	36.13	11	0.9801634515704245	N/A
IndD_bin_004	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA7182;s__	N/A	N/A	N/A	N/A	N/A	GCF_003480725.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA7182;s__UBA7182 sp003480725	93.34	0.31	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA7182;s__	taxonomic classification defined by topology and ANI	N/A	GCF_003481535.1, s__UBA7182 sp003481535, 95.0, 82.99, 0.24; GCA_009774145.1, s__UBA7182 sp009774145, 95.0, 80.68, 0.15; GCA_009774155.1, s__UBA7182 sp009774155, 95.0, 80.37, 0.12; GCA_001941045.1, s__UBA7182 sp001941045, 95.0, 80.29, 0.11; GCF_002160135.1, s__UBA7182 sp002160135, 95.0, 79.92, 0.22; GCA_002491115.1, s__UBA7182 sp002491115, 95.0, 79.81, 0.14; GCA_009774135.1, s__UBA7182 sp009774135, 95.0, 79.19, 0.12	23.76	11	0.9843792012376478	N/A
IndD_bin_005	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	37.2	11	0.8807193038361656	N/A
IndD_bin_006	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__	ANI	N/A	GCF_000020605.1, s__Agathobacter rectalis, 95.0, 99.1, 0.02; GCA_900317585.1, s__Agathobacter sp900317585, 95.0, 98.37, 0.02; GCA_900546625.1, s__Agathobacter sp900546625, 95.0, 97.97, 0.02; GCA_900547695.1, s__Agathobacter sp900547695, 95.0, 88.44, 0.02; GCA_900552085.1, s__Agathobacter sp900552085, 95.0, 86.36, 0.01; GCA_002474415.1, s__Agathobacter sp002474415, 95.0, 85.71, 0.02; GCA_900549895.1, s__Agathobacter sp900549895, 95.0, 84.69, 0.0; GCF_902363675.1, s__Agathobacter sp000434275, 95.0, 84.43, 0.02; GCA_900550845.1, s__Agathobacter sp900550845, 95.0, 82.23, 0.01; GCF_001406815.1, s__Agathobacter faecis, 95.0, 81.67, 0.03; GCA_900316805.1, s__Agathobacter sp900316805, 95.0, 81.62, 0.01; GCF_002735305.1, s__Agathobacter ruminis, 95.0, 80.82, 0.02; GCA_900550545.1, s__Agathobacter sp900550545, 95.0, 79.95, 0.01; GCA_900557055.1, s__Agathobacter sp900557055, 95.0, 79.1, 0.02; GCA_900548765.1, s__Agathobacter sp900548765, 95.0, 78.9, 0.0	26.15	11	0.9855132299994075	N/A
IndD_bin_007	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-302;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-302;s__	ANI	N/A	GCA_000431795.1, s__CAG-302 sp000431795, 95.0, 89.42, 0.21; GCA_900549325.1, s__CAG-302 sp900549325, 95.0, 85.23, 0.17; GCA_900543825.1, s__CAG-302 sp900543825, 95.0, 82.11, 0.13; GCA_001916775.1, s__CAG-302 sp001916775, 95.0, 80.15, 0.16; GCA_900548425.1, s__CAG-302 sp900548425, 95.0, 80.01, 0.15; GCA_900554615.1, s__CAG-302 sp900554615, 95.0, 79.57, 0.11; GCA_002375205.1, s__CAG-302 sp002375205, 95.0, 78.46, 0.11	31.29	11	0.978726795146857	Genome has more than 25.0% of markers with multiple hits
IndD_bin_008	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__	N/A	N/A	N/A	N/A	N/A	GCF_003481005.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775	88.4	0.04	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__	taxonomic classification defined by topology and ANI	N/A	GCF_001881565.1, s__Eisenbergiella tayi, 95.0, 83.98, 0.05; GCA_900539715.1, s__Eisenbergiella sp900539715, 95.0, 83.5, 0.03; GCA_003343625.1, s__Eisenbergiella sp003343625, 95.0, 81.99, 0.02; GCA_900548905.1, s__Eisenbergiella sp900548905, 95.0, 78.87, 0.03; GCF_003478085.1, s__Eisenbergiella sp003478085, 95.0, 78.43, 0.04; GCA_002361095.1, s__Eisenbergiella sp002361095, 95.0, 78.06, 0.01; GCF_900243045.1, s__Eisenbergiella massiliensis, 95.0, 78.05, 0.04; GCA_900550285.1, s__Eisenbergiella sp900550285, 95.0, 77.83, 0.01; GCA_900544445.1, s__Eisenbergiella sp900544445, 95.0, 77.69, 0.03; GCA_900555195.1, s__Eisenbergiella sp900555195, 95.0, 75.81, 0.01	32.92	11	0.987231776636839	Genome has more than 10.0% of markers with multiple hits
IndD_bin_009	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__	N/A	N/A	N/A	N/A	N/A	GCF_003315195.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella wadsworthensis	99.16	0.06	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__	taxonomic classification defined by topology and ANI	N/A	GCF_006337085.1, s__Sutterella faecalis, 95.0, 86.14, 0.06; GCF_009183815.1, s__Sutterella seckii_A, 95.0, 86.02, 0.06; GCA_900770335.1, s__Sutterella sp900770335, 95.0, 84.32, 0.07; GCF_000297775.1, s__Sutterella wadsworthensis_A, 95.0, 83.14, 0.05; GCF_000250875.1, s__Sutterella parvirubra, 95.0, 82.99, 0.04; GCF_003609995.1, s__Sutterella megalosphaeroides, 95.0, 82.7, 0.06; GCA_900754475.1, s__Sutterella sp900754475, 95.0, 82.66, 0.05; GCA_900764215.1, s__Sutterella sp900764215, 95.0, 82.51, 0.04; GCA_900543805.1, s__Sutterella sp900543805, 95.0, 82.48, 0.05; GCA_900545275.1, s__Sutterella sp900545275, 95.0, 82.17, 0.06; GCA_900757865.1, s__Sutterella sp900757865, 95.0, 80.2, 0.04; GCA_900762445.1, s__Sutterella sp900762445, 95.0, 79.1, 0.04	22.22	11	0.9876042762691615	N/A
IndD_bin_010	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA738;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA738;s__	ANI	N/A	GCA_004557735.1, s__UBA738 sp004557735, 95.0, 90.06, 0.28; GCA_002404605.1, s__UBA738 sp002404605, 95.0, 88.05, 0.3; GCA_003522945.1, s__UBA738 sp003522945, 95.0, 86.64, 0.09; GCA_900763675.1, s__UBA738 sp900763675, 95.0, 85.23, 0.18; GCA_002315975.1, s__UBA738 sp002315975, 95.0, 82.49, 0.09	22.22	11	0.9555979216351566	N/A
IndD_bin_011	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__;s__	taxonomic novelty determined using RED	N/A	N/A	35.62	11	0.8740545708520941	Genome has more than 15.0% of markers with multiple hits
IndD_bin_012	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__	ANI	N/A	GCF_900167555.1, s__Gemmiger formicilis, 95.0, 84.55, 0.15; GCA_900540595.1, s__Gemmiger sp900540595, 95.0, 82.7, 0.12; GCA_900539695.1, s__Gemmiger sp900539695, 95.0, 82.64, 0.13; GCA_004554775.1, s__Gemmiger variabilis_B, 95.0, 81.88, 0.12; GCA_004552305.1, s__Gemmiger variabilis_A, 95.0, 81.61, 0.1; GCA_900554145.1, s__Gemmiger sp900554145, 95.0, 81.01, 0.1; GCF_000157955.1, s__Gemmiger variabilis, 95.0, 80.98, 0.08; GCA_900545545.1, s__Gemmiger sp900545545, 95.0, 80.73, 0.1; GCA_900540775.1, s__Gemmiger sp900540775, 95.0, 80.68, 0.12; GCF_003324125.1, s__Gemmiger qucibialis, 95.0, 80.52, 0.1; GCA_900772715.1, s__Gemmiger sp900772715, 95.0, 79.96, 0.09; GCA_003343905.1, s__Gemmiger variabilis_C, 95.0, 79.15, 0.14; GCA_002306375.1, s__Gemmiger sp002306375, 95.0, 79.14, 0.11; GCA_004561545.1, s__Gemmiger sp004561545, 95.0, 78.89, 0.1; GCA_900556255.1, s__Gemmiger sp900556255, 95.0, 78.34, 0.05; GCA_900548355.1, s__Gemmiger sp900548355, 95.0, 77.46, 0.07; GCA_004555405.1, s__Gemmiger sp004555405, 95.0, 77.14, 0.06	39.25	11	0.9833098656461955	N/A
IndD_bin_013	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__	N/A	N/A	N/A	N/A	N/A	GCA_003525905.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__CAG-110 sp003525905	87.38	0.15	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900752285.1, s__CAG-110 sp900752285, 95.0, 81.21, 0.07; GCA_900769995.1, s__CAG-110 sp900769995, 95.0, 80.9, 0.04; GCA_002436765.1, s__CAG-110 sp002436765, 95.0, 80.9, 0.1; GCA_000434635.1, s__CAG-110 sp000434635, 95.0, 80.44, 0.12; GCA_900551495.1, s__CAG-110 sp900551495, 95.0, 80.36, 0.06; GCA_004556205.1, s__CAG-110 sp004556205, 95.0, 79.43, 0.05; GCA_900762245.1, s__CAG-110 sp900762245, 95.0, 79.37, 0.06; GCA_900544975.1, s__CAG-110 sp900544975, 95.0, 79.19, 0.05; GCA_900546075.1, s__CAG-110 sp900546075, 95.0, 79.0, 0.12; GCA_004562395.1, s__CAG-110 sp004562395, 95.0, 78.9, 0.06; GCA_900549495.1, s__CAG-110 sp900549495, 95.0, 78.74, 0.05; GCA_900548795.1, s__CAG-110 sp900548795, 95.0, 78.74, 0.09; GCA_002362625.1, s__CAG-110 sp002362625, 95.0, 78.59, 0.05; GCA_900315595.1, s__CAG-110 sp900315595, 95.0, 78.53, 0.09; GCA_900544405.1, s__CAG-110 sp900544405, 95.0, 78.47, 0.11; GCA_900316335.1, s__CAG-110 sp900316335, 95.0, 78.4, 0.1; GCA_900549705.1, s__CAG-110 sp900549705, 95.0, 78.29, 0.06; GCA_900540635.1, s__CAG-110 sp900540635, 95.0, 78.28, 0.1; GCA_900546915.1, s__CAG-110 sp900546915, 95.0, 78.26, 0.05; GCA_900546415.1, s__CAG-110 sp900546415, 95.0, 78.2, 0.1; GCA_004555705.1, s__CAG-110 sp004555705, 95.0, 78.17, 0.08; GCA_900770015.1, s__CAG-110 sp900770015, 95.0, 78.16, 0.07; GCA_900547405.1, s__CAG-110 sp900547405, 95.0, 78.13, 0.1; GCA_900553805.1, s__CAG-110 sp900553805, 95.0, 77.91, 0.08; GCA_002493965.1, s__CAG-110 sp002493965, 95.0, 77.72, 0.07; GCA_900554705.1, s__CAG-110 sp900554705, 95.0, 77.65, 0.08; GCA_002437585.1, s__CAG-110 sp002437585, 95.0, 77.64, 0.11; GCA_900545515.1, s__CAG-110 sp000435995, 95.0, 77.53, 0.08; GCA_900544945.1, s__CAG-110 sp900544945, 95.0, 77.46, 0.09; GCA_900762005.1, s__CAG-110 sp900762005, 95.0, 77.44, 0.05; GCA_900554625.1, s__CAG-110 sp900554625, 95.0, 77.4, 0.04; GCA_002372735.1, s__CAG-110 sp002372735, 95.0, 77.25, 0.05; GCA_900544705.1, s__CAG-110 sp900544705, 95.0, 77.24, 0.08; GCA_900556935.1, s__CAG-110 sp900556935, 95.0, 77.08, 0.06; GCA_900769845.1, s__CAG-110 sp900769845, 95.0, 77.06, 0.05; GCA_900763965.1, s__CAG-110 sp900763965, 95.0, 77.04, 0.05; GCA_002362145.1, s__CAG-110 sp002362145, 95.0, 76.65, 0.06; GCA_900762935.1, s__CAG-110 sp900762935, 95.0, 76.46, 0.05; GCA_900769835.1, s__CAG-110 sp900769835, 95.0, 76.12, 0.02	35.81	11	0.9808894381562482	Genome has more than 10.8% of markers with multiple hits
IndD_bin_014	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__	N/A	N/A	N/A	N/A	N/A	GCA_900752285.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__CAG-110 sp900752285	92.81	0.18	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900540635.1, s__CAG-110 sp900540635, 95.0, 85.99, 0.09; GCA_900544945.1, s__CAG-110 sp900544945, 95.0, 84.38, 0.06; GCA_900763965.1, s__CAG-110 sp900763965, 95.0, 82.78, 0.06; GCA_900547405.1, s__CAG-110 sp900547405, 95.0, 82.58, 0.07; GCA_900553805.1, s__CAG-110 sp900553805, 95.0, 82.46, 0.09; GCA_000434635.1, s__CAG-110 sp000434635, 95.0, 82.15, 0.07; GCA_900762245.1, s__CAG-110 sp900762245, 95.0, 81.99, 0.06; GCA_900546075.1, s__CAG-110 sp900546075, 95.0, 81.55, 0.08; GCA_900544975.1, s__CAG-110 sp900544975, 95.0, 81.25, 0.06; GCA_900549705.1, s__CAG-110 sp900549705, 95.0, 80.45, 0.02; GCA_900556935.1, s__CAG-110 sp900556935, 95.0, 79.83, 0.06; GCA_900770015.1, s__CAG-110 sp900770015, 95.0, 79.82, 0.07; GCA_900544405.1, s__CAG-110 sp900544405, 95.0, 79.8, 0.09; GCA_004562395.1, s__CAG-110 sp004562395, 95.0, 79.65, 0.06; GCA_900549495.1, s__CAG-110 sp900549495, 95.0, 79.36, 0.02; GCA_002437585.1, s__CAG-110 sp002437585, 95.0, 79.32, 0.07; GCA_900316335.1, s__CAG-110 sp900316335, 95.0, 79.31, 0.06; GCA_900546915.1, s__CAG-110 sp900546915, 95.0, 79.1, 0.06; GCA_900545515.1, s__CAG-110 sp000435995, 95.0, 79.08, 0.06; GCA_002362145.1, s__CAG-110 sp002362145, 95.0, 79.05, 0.02; GCA_900769995.1, s__CAG-110 sp900769995, 95.0, 78.99, 0.04; GCA_900315595.1, s__CAG-110 sp900315595, 95.0, 78.74, 0.06; GCA_900551495.1, s__CAG-110 sp900551495, 95.0, 78.73, 0.06; GCA_900762005.1, s__CAG-110 sp900762005, 95.0, 78.64, 0.03; GCA_002436765.1, s__CAG-110 sp002436765, 95.0, 78.26, 0.09; GCA_900548795.1, s__CAG-110 sp900548795, 95.0, 77.48, 0.06; GCA_002493965.1, s__CAG-110 sp002493965, 95.0, 77.47, 0.04; GCA_004555705.1, s__CAG-110 sp004555705, 95.0, 77.11, 0.07; GCA_900546415.1, s__CAG-110 sp900546415, 95.0, 77.11, 0.06; GCA_002372735.1, s__CAG-110 sp002372735, 95.0, 77.03, 0.03; GCA_003525905.1, s__CAG-110 sp003525905, 95.0, 76.79, 0.08; GCA_900762935.1, s__CAG-110 sp900762935, 95.0, 76.75, 0.02; GCA_900554705.1, s__CAG-110 sp900554705, 95.0, 76.53, 0.04; GCA_900769845.1, s__CAG-110 sp900769845, 95.0, 76.42, 0.02; GCA_004556205.1, s__CAG-110 sp004556205, 95.0, 76.37, 0.05; GCA_900544705.1, s__CAG-110 sp900544705, 95.0, 76.24, 0.06; GCA_900554625.1, s__CAG-110 sp900554625, 95.0, 76.24, 0.02; GCA_002362625.1, s__CAG-110 sp002362625, 95.0, 76.14, 0.02; GCA_900769835.1, s__CAG-110 sp900769835, 95.0, 74.38, 0.01	26.58	11	0.9918962687769851	N/A
