user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
IndI_bin_125	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus	GCF_010120595.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus	98.29	0.87	GCF_010120595.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus	98.29	0.87	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000188295.1, s__Streptococcus vestibularis, 95.0, 92.28, 0.78; GCA_003521145.1, s__Streptococcus sp003521145, 95.0, 89.79, 0.75; GCF_009738225.1, s__Streptococcus sp001556435, 95.0, 89.47, 0.79; GCF_000785515.1, s__Streptococcus salivarius, 95.0, 89.09, 0.78; GCF_010604095.1, s__Streptococcus sp000187445, 95.0, 87.89, 0.74; GCF_000963275.1, s__Streptococcus parasanguinis_B, 95.0, 82.13, 0.19; GCF_000180035.1, s__Streptococcus parasanguinis_C, 95.0, 81.76, 0.19; GCF_000314795.2, s__Streptococcus sp000314795, 95.0, 81.72, 0.2; GCF_001073155.1, s__Streptococcus parasanguinis_D, 95.0, 81.58, 0.19; GCF_000448565.1, s__Streptococcus sp000448565, 95.0, 81.54, 0.21; GCF_000164675.2, s__Streptococcus parasanguinis, 95.0, 81.51, 0.2; GCF_003627135.1, s__Streptococcus koreensis, 95.0, 81.36, 0.19; GCF_004785935.1, s__Streptococcus rubneri, 95.0, 81.31, 0.19; GCF_001074805.1, s__Streptococcus parasanguinis_A, 95.0, 81.27, 0.21; GCF_000186465.1, s__Streptococcus australis, 95.0, 81.22, 0.19; GCF_902363395.1, s__Streptococcus sp902363395, 95.0, 81.05, 0.2; GCF_014435245.1, s__Streptococcus sp900543065, 95.0, 80.94, 0.2; GCF_004166885.1, s__Streptococcus sp004166885, 95.0, 80.93, 0.18; GCF_001587175.1, s__Streptococcus sp001587175, 95.0, 80.79, 0.19; GCF_000154985.1, s__Streptococcus infantarius, 95.0, 80.61, 0.25; GCF_000283635.1, s__Streptococcus macedonicus, 96.3165, 80.22, 0.25; GCA_902373455.1, s__Streptococcus sp902373455, 95.0, 80.1, 0.17; GCA_900755085.1, s__Streptococcus sp900755085, 95.0, 80.0, 0.15; GCF_000960035.1, s__Streptococcus oralis_G, 95.0, 79.74, 0.2; GCF_004352735.1, s__Streptococcus sp002393675, 95.1145, 79.73, 0.26; GCF_012277075.1, s__Streptococcus alactolyticus, 95.0, 79.61, 0.21; GCF_001553855.1, s__Streptococcus gordonii, 95.0, 79.56, 0.14; GCF_003686955.1, s__Streptococcus sp003686955, 95.0, 79.53, 0.16; GCF_002386345.1, s__Streptococcus oralis_S, 95.0, 79.51, 0.19; GCF_900475675.1, s__Streptococcus lutetiensis, 95.0, 79.47, 0.25; GCF_002000985.1, s__Streptococcus gallolyticus, 96.3165, 79.39, 0.22; GCF_900101445.1, s__Streptococcus equinus_B, 95.0, 79.32, 0.23; GCF_900478025.1, s__Streptococcus pasteurianus, 96.1304, 79.31, 0.23; GCF_900459225.1, s__Streptococcus dysgalactiae, 95.0, 79.25, 0.14; GCF_002055535.1, s__Streptococcus pyogenes, 95.0, 79.23, 0.15; GCA_900546335.1, s__Streptococcus sp900546335, 95.0, 79.22, 0.2; GCF_900104225.1, s__Streptococcus equinus_D, 95.1145, 79.21, 0.24; GCF_000188035.1, s__Streptococcus pseudoporcinus, 95.0, 79.21, 0.13; GCF_900459405.1, s__Streptococcus hyointestinalis, 95.0, 79.2, 0.15; GCF_002760245.1, s__Streptococcus suis_I, 95.0, 79.17, 0.16; GCF_000376985.1, s__Streptococcus henryi, 95.0, 79.1, 0.22; GCF_001182825.2, s__Streptococcus sp001182825, 95.0, 79.09, 0.14; GCF_900475415.1, s__Streptococcus porcinus, 95.0, 79.06, 0.11; GCF_000187265.1, s__Streptococcus equinus, 95.0, 79.05, 0.25; GCF_011421455.1, s__Streptococcus sp011421455, 95.0, 79.02, 0.12; GCF_003337175.1, s__Streptococcus gallolyticus_B, 95.6693, 79.02, 0.23; GCF_000423745.1, s__Streptococcus plurextorum, 95.0, 79.02, 0.14; GCF_001578885.1, s__Streptococcus sp001578885, 95.0, 79.01, 0.12; GCF_001921845.1, s__Streptococcus cuniculi, 95.0, 79.01, 0.11; GCA_000440235.1, s__Streptococcus suis_F, 95.0, 79.0, 0.15; GCF_000379985.1, s__Streptococcus caballi, 95.0, 79.0, 0.19; GCF_000188015.2, s__Streptococcus ictaluri, 95.0, 78.95, 0.15; GCF_900475595.1, s__Streptococcus uberis, 95.0, 78.95, 0.13; GCF_000420785.1, s__Streptococcus hyovaginalis, 95.0, 78.92, 0.17; GCF_000380105.1, s__Streptococcus orisratti, 95.0, 78.9, 0.19; GCF_000187935.1, s__Streptococcus parauberis, 95.0, 78.88, 0.15; GCF_000423765.1, s__Streptococcus porci, 95.0, 78.87, 0.18; GCF_000425025.1, s__Streptococcus castoreus, 95.0, 78.85, 0.13; GCA_900637675.1, s__Streptococcus equi, 95.0, 78.85, 0.1; GCF_001885095.1, s__Streptococcus bovimastitidis, 95.0, 78.84, 0.15; GCF_011039275.1, s__Streptococcus hyointestinalis_A, 95.0, 78.83, 0.14; GCF_000186445.1, s__Streptococcus agalactiae, 95.0, 78.81, 0.16; GCF_002964045.1, s__Streptococcus suis_U, 95.0, 78.79, 0.13; GCF_000380005.1, s__Streptococcus didelphis, 95.0, 78.77, 0.11; GCF_900636575.1, s__Streptococcus canis, 95.0, 78.76, 0.14; GCF_001708305.1, s__Streptococcus himalayensis, 95.0, 78.76, 0.11; GCF_000785785.1, s__Streptococcus uberis_A, 95.0, 78.73, 0.13; GCF_002953735.1, s__Streptococcus pluranimalium, 95.0, 78.71, 0.19; GCF_902729355.1, s__Streptococcus sp902729355, 95.0, 78.66, 0.17; GCF_000188055.2, s__Streptococcus urinalis, 95.0, 78.63, 0.14; GCF_001302265.1, s__Streptococcus phocae, 95.0, 78.63, 0.13; GCA_900555155.1, s__Streptococcus sp900555155, 95.0, 78.62, 0.17; GCF_901542335.1, s__Streptococcus porcinus_A, 95.0, 78.6, 0.12; GCF_000380145.1, s__Streptococcus thoraltensis, 95.0, 78.58, 0.19; GCF_000380025.1, s__Streptococcus entericus, 95.0, 78.56, 0.07; GCF_001598035.1, s__Streptococcus halotolerans, 95.0, 78.53, 0.17; GCF_003674745.1, s__Streptococcus iniae, 95.0, 78.5, 0.15; GCF_001431045.1, s__Streptococcus orisasini, 95.0, 78.47, 0.16; GCF_002887775.1, s__Streptococcus penaeicida, 95.0, 78.47, 0.17; GCF_007859205.1, s__Streptococcus sp007859205, 95.0, 78.44, 0.17; GCF_007859195.1, s__Streptococcus pharyngis, 95.0, 78.39, 0.13; GCF_009870755.1, s__Streptococcus halichoeri, 95.0, 78.28, 0.11; GCF_001984715.1, s__Streptococcus azizii, 95.0, 78.19, 0.09; GCF_000380085.1, s__Streptococcus merionis, 95.0, 78.14, 0.09; GCF_006739205.1, s__Streptococcus mutans, 95.0, 78.12, 0.15; GCF_001937065.1, s__Streptococcus sp001937065, 95.0, 78.11, 0.14; GCF_000372425.1, s__Streptococcus ferus, 95.0, 78.1, 0.12; GCF_000686605.1, s__Streptococcus sobrinus, 95.0, 78.04, 0.14; GCF_003086355.1, s__Streptococcus sp003086355, 95.0, 77.98, 0.08; GCF_000380045.1, s__Streptococcus marimammalium, 95.0, 77.97, 0.11; GCF_900459175.1, s__Streptococcus downei, 95.0, 77.94, 0.15; GCF_000423725.1, s__Streptococcus devriesei, 95.0, 77.93, 0.14; GCF_002355215.1, s__Streptococcus troglodytae, 95.0, 77.89, 0.16; GCF_000286075.1, s__Streptococcus ratti, 95.0, 77.86, 0.15; GCF_000187995.2, s__Streptococcus macacae, 95.0, 77.82, 0.11; GCF_012396585.1, s__Streptococcus ovuberis, 95.0, 77.76, 0.1; GCF_000187975.2, s__Streptococcus criceti, 95.0, 77.75, 0.14; GCF_011038795.1, s__Streptococcus sp011038795, 95.0, 77.74, 0.14; GCF_001642085.1, s__Streptococcus pantholopis, 95.0, 77.24, 0.06	89.68	11	N/A	N/A
IndI_bin_126	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp001414325	GCF_001414325.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp001414325	98.51	0.93	GCF_001414325.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp001414325	98.51	0.93	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_000436755.1, s__TF01-11 sp000436755, 95.0, 82.77, 0.67; GCA_014384965.1, s__TF01-11 sp003149875, 95.0, 78.58, 0.15; GCF_003478335.1, s__TF01-11 sp003529475, 95.0, 78.51, 0.1; GCF_003478445.1, s__TF01-11 sp003524945, 95.0, 78.44, 0.1; GCF_900759665.1, s__TF01-11 sp900759665, 95.0, 78.01, 0.1; GCF_003481585.1, s__TF01-11 sp001916135, 95.0, 77.84, 0.11; GCA_902788645.1, s__TF01-11 sp902788645, 95.0, 77.72, 0.12; GCF_003611745.1, s__TF01-11 sp003611745, 95.0, 77.47, 0.08; GCA_009774235.1, s__TF01-11 sp009774235, 95.0, 77.21, 0.14; GCF_003612285.1, s__TF01-11 sp003612285, 95.0, 77.06, 0.08; GCA_002361175.1, s__TF01-11 sp002361175, 95.0, 76.98, 0.12; GCA_002499945.1, s__TF01-11 sp002499945, 95.0, 76.72, 0.12; GCA_902795775.1, s__TF01-11 sp902795775, 95.0, 76.46, 0.05; GCA_002493085.1, s__TF01-11 sp002493085, 95.0, 76.46, 0.11; GCA_902795705.1, s__TF01-11 sp902795705, 95.0, 76.43, 0.04	89.62	11	N/A	N/A
IndI_bin_127	d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales;f__Peptococcaceae;g__QAKL01;s__QAKL01 sp003343815	GCA_003343815.1	95.0	d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales;f__Peptococcaceae;g__QAKL01;s__QAKL01 sp003343815	98.03	0.77	GCA_003343815.1	95.0	d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales;f__Peptococcaceae;g__QAKL01;s__QAKL01 sp003343815	98.03	0.77	d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales;f__Peptococcaceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	93.89	11	N/A	N/A
IndI_bin_128	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__Victivallis vadensis	GCF_003096415.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__Victivallis vadensis	97.37	0.76	GCF_003096415.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__Victivallis vadensis	97.37	0.76	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002998355.1, s__Victivallis sp002998355, 95.0, 81.88, 0.34; GCA_900551245.1, s__Victivallis sp900551245, 95.0, 80.2, 0.35; GCA_900550905.1, s__Victivallis sp900550905, 95.0, 79.31, 0.31; GCF_900768515.1, s__Victivallis sp900768515, 95.0, 79.05, 0.38; GCF_900761715.1, s__Victivallis sp900761715, 95.0, 78.68, 0.26	82.51	11	N/A	N/A
IndI_bin_129	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G;s__Eubacterium_G sp000434315	GCF_003479125.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G;s__Eubacterium_G sp000434315	98.57	0.9	GCF_003479125.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G;s__Eubacterium_G sp000434315	98.57	0.9	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900764695.1, s__Eubacterium_G sp900764695, 95.0, 94.92, 0.61; GCF_000153885.1, s__Eubacterium_G ventriosum, 95.0, 80.96, 0.35; GCA_900552275.1, s__Eubacterium_G sp900552275, 95.0, 80.31, 0.25; GCF_003460505.1, s__Eubacterium_G sp000435815, 95.0, 79.88, 0.28; GCA_900548465.1, s__Eubacterium_G sp900548465, 95.0, 79.77, 0.27; GCF_003479405.1, s__Eubacterium_G sp000432355, 95.0, 79.37, 0.26; GCA_900556905.1, s__Eubacterium_G sp900556905, 95.0, 78.81, 0.2; GCA_900550135.1, s__Eubacterium_G sp900550135, 95.0, 78.63, 0.3; GCA_902774125.1, s__Eubacterium_G sp902774125, 95.0, 78.15, 0.08; GCA_902793045.1, s__Eubacterium_G sp902793045, 95.0, 77.78, 0.08; GCA_002369135.1, s__Eubacterium_G sp002369135, 95.0, 77.57, 0.12; GCA_902766735.1, s__Eubacterium_G sp902766735, 95.0, 77.4, 0.15; GCA_902783775.1, s__Eubacterium_G sp902783775, 95.0, 77.15, 0.15	87.93	11	N/A	N/A
IndI_bin_130	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__HGM13222;s__HGM13222 sp900757485	GCF_900757485.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__HGM13222;s__HGM13222 sp900757485	98.88	0.76	GCF_900757485.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__HGM13222;s__HGM13222 sp900757485	98.88	0.76	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	94.88	11	N/A	N/A
IndI_bin_131	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E bromii_B	GCF_002834235.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E bromii_B	97.57	0.8	GCF_002834235.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E bromii_B	97.57	0.8	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002834225.1, s__Ruminococcus_E bromii, 95.0, 94.9, 0.8; GCA_902771755.1, s__Ruminococcus_E sp902771755, 95.0, 92.41, 0.79; GCA_902766775.1, s__Ruminococcus_E sp902766775, 95.0, 90.65, 0.82; GCF_003438075.1, s__Ruminococcus_E sp003438075, 95.0, 80.53, 0.39; GCF_014288065.1, s__Ruminococcus_E sp003526955, 95.0, 80.36, 0.37; GCA_002491825.1, s__Ruminococcus_E sp002491825, 95.0, 79.85, 0.5; GCF_900755995.1, s__Ruminococcus_E sp900755995, 95.0, 79.59, 0.32; GCA_003521625.1, s__Ruminococcus_E sp003521625, 95.0, 79.57, 0.44; GCA_902766885.1, s__Ruminococcus_E sp902766885, 95.0, 79.46, 0.43; GCA_002493005.1, s__Ruminococcus_E sp002493005, 95.0, 79.42, 0.43; GCA_002493635.1, s__Ruminococcus_E sp002493635, 95.0, 79.35, 0.37; GCF_900101355.1, s__Ruminococcus_E bromii_A, 95.0, 79.28, 0.3; GCA_900543095.1, s__Ruminococcus_E sp900543095, 95.0, 78.75, 0.37; GCA_900315085.1, s__Ruminococcus_E sp900315085, 95.0, 78.32, 0.2; GCA_004560275.1, s__Ruminococcus_E sp004560275, 95.0, 78.22, 0.17; GCA_900318495.1, s__Ruminococcus_E sp900318495, 95.0, 77.7, 0.25; GCA_900315605.1, s__Ruminococcus_E sp900315605, 95.0, 77.68, 0.16; GCA_902767845.1, s__Ruminococcus_E sp902767845, 95.0, 77.63, 0.11; GCF_900100595.1, s__Ruminococcus_E sp900100595, 95.0, 77.62, 0.1; GCA_900315195.1, s__Ruminococcus_E sp900315195, 95.0, 77.6, 0.18; GCA_902776375.1, s__Ruminococcus_E sp902776375, 95.0, 77.55, 0.09; GCA_900316435.1, s__Ruminococcus_E sp900316435, 95.0, 77.47, 0.16; GCA_900316555.1, s__Ruminococcus_E sp900316555, 95.0, 77.43, 0.15; GCA_902794395.1, s__Ruminococcus_E sp902794395, 95.0, 77.38, 0.1; GCA_902792105.1, s__Ruminococcus_E sp902792105, 95.0, 77.36, 0.18; GCA_900319655.1, s__Ruminococcus_E sp900319655, 95.0, 77.31, 0.24; GCA_902785365.1, s__Ruminococcus_E sp902785365, 95.0, 77.27, 0.11; GCA_900315785.1, s__Ruminococcus_E sp900315785, 95.0, 77.26, 0.14; GCA_902799325.1, s__Ruminococcus_E sp902799325, 95.0, 77.24, 0.1; GCA_900316385.1, s__Ruminococcus_E sp900316385, 95.0, 77.2, 0.11; GCA_902790475.1, s__Ruminococcus_E sp902790475, 95.0, 77.18, 0.1; GCA_902784855.1, s__Ruminococcus_E sp902784855, 95.0, 77.14, 0.07; GCA_902793125.1, s__Ruminococcus_E sp902793125, 95.0, 77.12, 0.1; GCA_902777275.1, s__Ruminococcus_E sp902777275, 95.0, 77.07, 0.11; GCA_900319615.1, s__Ruminococcus_E sp900319615, 95.0, 77.06, 0.03; GCA_902774325.1, s__Ruminococcus_E sp902774325, 95.0, 77.04, 0.08; GCA_003520555.1, s__Ruminococcus_E sp003520555, 95.0, 77.04, 0.21; GCF_005601135.1, s__Ruminococcus_E sp900314705, 95.0, 77.01, 0.11; GCA_902798605.1, s__Ruminococcus_E sp902798605, 95.0, 76.97, 0.13; GCA_002350765.1, s__Ruminococcus_E sp002350765, 95.0, 76.97, 0.09; GCA_900318905.1, s__Ruminococcus_E sp900318905, 95.0, 76.93, 0.17; GCA_902787145.1, s__Ruminococcus_E sp902787145, 95.0, 76.93, 0.08; GCA_902798365.1, s__Ruminococcus_E sp902798365, 95.0, 76.9, 0.14; GCA_902772755.1, s__Ruminococcus_E sp902772755, 95.0, 76.75, 0.09; GCA_902761375.1, s__Ruminococcus_E sp902761375, 95.0, 76.73, 0.1; GCA_902767325.1, s__Ruminococcus_E sp902767325, 95.0, 76.73, 0.13; GCA_900317595.1, s__Ruminococcus_E sp900317595, 95.0, 76.64, 0.09; GCA_902773635.1, s__Ruminococcus_E sp902773635, 95.0, 76.6, 0.03; GCA_900316815.1, s__Ruminococcus_E sp900316815, 95.0, 76.58, 0.06; GCA_902797655.1, s__Ruminococcus_E sp902797655, 95.0, 76.55, 0.11; GCA_902765625.1, s__Ruminococcus_E sp902765625, 95.0, 76.55, 0.11; GCA_902797525.1, s__Ruminococcus_E sp902797525, 95.0, 76.48, 0.13; GCA_902797225.1, s__Ruminococcus_E sp902797225, 95.0, 76.39, 0.07; GCA_900317875.1, s__Ruminococcus_E sp900317875, 95.0, 76.39, 0.13; GCA_900313895.1, s__Ruminococcus_E sp900313895, 95.0, 76.38, 0.02; GCA_900320415.1, s__Ruminococcus_E sp900320415, 95.0, 76.23, 0.08; GCA_900317315.1, s__Ruminococcus_E sp900317315, 95.0, 76.19, 0.09; GCA_900314795.1, s__Ruminococcus_E sp900314795, 95.0, 76.18, 0.03; GCA_902790985.1, s__Ruminococcus_E sp902790985, 95.0, 76.18, 0.03; GCA_902776975.1, s__Ruminococcus_E sp902776975, 95.0, 76.09, 0.03; GCA_902785355.1, s__Ruminococcus_E sp902785355, 95.0, 75.96, 0.04; GCA_002353935.1, s__Ruminococcus_E sp002353935, 95.0, 75.91, 0.07; GCA_902776185.1, s__Ruminococcus_E sp902776185, 95.0, 75.87, 0.03; GCA_900320995.1, s__Ruminococcus_E sp900320995, 95.0, 75.87, 0.03; GCA_902773155.1, s__Ruminococcus_E sp902773155, 95.0, 75.87, 0.04; GCA_900315815.1, s__Ruminococcus_E sp900315815, 95.0, 75.81, 0.03; GCA_902773035.1, s__Ruminococcus_E sp902773035, 95.0, 75.78, 0.09; GCA_002394725.1, s__Ruminococcus_E sp002394725, 95.0, 75.75, 0.02; GCA_902764715.1, s__Ruminococcus_E sp902764715, 95.0, 75.69, 0.03; GCA_902763855.1, s__Ruminococcus_E sp902763855, 95.0, 75.63, 0.04; GCA_902798755.1, s__Ruminococcus_E sp902798755, 95.0, 75.62, 0.03; GCA_902797825.1, s__Ruminococcus_E sp900313865, 95.0, 75.55, 0.01; GCA_902779225.1, s__Ruminococcus_E sp902779225, 95.0, 75.5, 0.03; GCA_003499325.1, s__Ruminococcus_E sp003499325, 95.0, 75.42, 0.04; GCA_902796225.1, s__Ruminococcus_E sp902796225, 95.0, 75.02, 0.01	90.11	11	N/A	N/A
IndI_bin_132	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister hominis	GCF_007164725.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister hominis	99.05	0.97	GCF_007164725.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister hominis	99.05	0.97	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900557365.1, s__Dialister sp900557365, 95.0, 79.51, 0.32; GCA_002471975.1, s__Dialister sp002471975, 95.0, 79.28, 0.23; GCF_000160055.1, s__Dialister invisus, 95.0, 79.24, 0.1; GCA_900759415.1, s__Dialister sp900759415, 95.0, 79.12, 0.29; GCA_900541485.1, s__Dialister sp900541485, 95.0, 78.97, 0.1; GCA_900541605.1, s__Dialister sp900541605, 95.0, 78.96, 0.24; GCF_000242435.1, s__Dialister succinatiphilus, 95.0, 78.96, 0.3; GCA_000434475.1, s__Dialister sp000434475, 95.0, 78.94, 0.26; GCA_900547785.1, s__Dialister sp900547785, 95.0, 78.9, 0.1; GCA_900538805.1, s__Dialister sp900538805, 95.0, 78.87, 0.32; GCA_900543165.1, s__Dialister sp900543165, 95.0, 78.87, 0.27; GCA_900314595.1, s__Dialister sp900314595, 95.0, 78.71, 0.26; GCA_002297935.1, s__Dialister sp002297935, 95.0, 78.67, 0.22; GCA_900543455.1, s__Dialister sp900543455, 95.0, 78.65, 0.26; GCA_002320515.1, s__Dialister sp002320515, 95.0, 78.55, 0.29; GCA_900765565.1, s__Dialister sp900765565, 95.0, 78.44, 0.25; GCF_001553355.1, s__Dialister sp001553355, 95.0, 78.27, 0.07; GCA_002439665.1, s__Dialister sp002439665, 95.0, 78.11, 0.17; GCA_900545785.1, s__Dialister sp900545785, 95.0, 77.64, 0.16; GCA_900555245.1, s__Dialister sp900555245, 95.0, 77.51, 0.05	97.18	11	N/A	N/A
IndI_bin_133	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS1071;s__UMGS1071 sp900542375	GCA_900542375.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS1071;s__UMGS1071 sp900542375	98.99	0.91	GCA_900542375.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS1071;s__UMGS1071 sp900542375	98.99	0.91	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS1071;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900541905.1, s__UMGS1071 sp900541905, 95.0, 94.11, 0.92; GCA_900548305.1, s__UMGS1071 sp900548305, 95.0, 89.55, 0.86	43.36	11	N/A	N/A
IndI_bin_134	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-217;s__CAG-217 sp000436335	GCA_000436335.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-217;s__CAG-217 sp000436335	97.88	0.95	GCA_000436335.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-217;s__CAG-217 sp000436335	97.88	0.95	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-217;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900547275.1, s__CAG-217 sp900547275, 95.0, 77.61, 0.14	96.21	11	N/A	N/A
IndI_bin_135	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1375;s__UMGS1375 sp900066615	GCF_902363685.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1375;s__UMGS1375 sp900066615	98.16	0.88	GCF_902363685.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1375;s__UMGS1375 sp900066615	98.16	0.88	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1375;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900551235.1, s__UMGS1375 sp900551235, 95.0, 87.64, 0.73	93.85	11	N/A	N/A
