user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
IndF_bin_102	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UBA7597;s__UBA7597 sp003448195	GCA_003448195.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UBA7597;s__UBA7597 sp003448195	98.69	0.79	GCA_003448195.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UBA7597;s__UBA7597 sp003448195	98.69	0.79	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UBA7597;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002474405.1, s__UBA7597 sp002474405, 95.0, 80.76, 0.52; GCA_900542935.1, s__UBA7597 sp900542935, 95.0, 80.68, 0.54; GCF_900767195.1, s__UBA7597 sp900767195, 95.0, 80.34, 0.47	88.39	11	N/A	N/A
IndF_bin_103	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia ceftriaxoniphila	GCF_004134775.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia ceftriaxoniphila	99.33	0.93	GCF_004134775.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia ceftriaxoniphila	99.33	0.93	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900761675.1, s__Borkfalkia sp900761675, 95.0, 78.66, 0.37; GCF_900761665.1, s__Borkfalkia sp900761665, 95.0, 78.32, 0.35; GCA_900557285.1, s__Borkfalkia sp900557285, 95.0, 77.54, 0.19; GCA_003343765.1, s__Borkfalkia sp003343765, 95.0, 77.46, 0.15	94.66	11	N/A	N/A
IndF_bin_104	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus sp900066115	GCF_003461625.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus sp900066115	98.75	0.94	GCF_003461625.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus sp900066115	98.75	0.94	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000154245.1, s__Coprococcus sp000154245, 95.0, 94.47, 0.84; GCA_002437435.1, s__Coprococcus sp002437435, 95.0, 90.22, 0.78; GCA_900761435.1, s__Coprococcus sp900761435, 95.0, 79.72, 0.41; GCF_001404675.1, s__Coprococcus eutactus_A, 95.0, 79.53, 0.2; GCF_003482105.1, s__Coprococcus sp000433075, 95.0, 79.34, 0.21; GCF_000154425.1, s__Coprococcus eutactus, 95.0, 79.19, 0.19; GCA_900548215.1, s__Coprococcus sp900548215, 95.0, 78.83, 0.16; GCA_900548315.1, s__Coprococcus sp900548315, 95.0, 78.62, 0.19; GCA_900767685.1, s__Coprococcus sp900767685, 95.0, 78.49, 0.15; GCA_900557435.1, s__Coprococcus sp900557435, 95.0, 78.17, 0.13	92.89	11	N/A	N/A
IndF_bin_105	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis	GCF_000020605.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis	97.6	0.9	GCF_000020605.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis	97.6	0.9	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900546625.1, s__Agathobacter sp900546625, 95.0, 94.58, 0.84; GCA_900317585.1, s__Agathobacter sp900317585, 95.0, 94.0, 0.77; GCA_900547695.1, s__Agathobacter sp900547695, 95.0, 82.46, 0.42; GCF_001406815.1, s__Agathobacter faecis, 95.0, 79.41, 0.2; GCA_900550845.1, s__Agathobacter sp900550845, 95.0, 79.05, 0.34; GCF_902363675.1, s__Agathobacter sp000434275, 95.0, 78.93, 0.19; GCA_900548765.1, s__Agathobacter sp900548765, 95.0, 78.44, 0.23; GCA_900549895.1, s__Agathobacter sp900549895, 95.0, 78.24, 0.1; GCA_900550545.1, s__Agathobacter sp900550545, 95.0, 77.89, 0.15; GCA_900552085.1, s__Agathobacter sp900552085, 95.0, 77.87, 0.14; GCA_002474415.1, s__Agathobacter sp002474415, 95.0, 77.87, 0.13; GCA_900557055.1, s__Agathobacter sp900557055, 95.0, 77.85, 0.11; GCA_900543445.1, s__Agathobacter sp900543445, 95.0, 77.7, 0.16; GCF_002735305.1, s__Agathobacter ruminis, 95.0, 77.68, 0.1; GCA_900316805.1, s__Agathobacter sp900316805, 95.0, 77.08, 0.1	72.56	11	N/A	Genome has more than 10.8% of markers with multiple hits
IndF_bin_106	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri	GCF_000157935.1	95.5173	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri	96.22	0.75	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__	ANI	topological placement and ANI have incongruent species assignments	GCF_000157935.1, s__Prevotella copri, 95.5173, 96.22, 0.75; GCF_902167755.1, s__Prevotella sp900557255, 95.5173, 95.75, 0.77; GCA_900551275.1, s__Prevotella sp900551275, 95.0, 94.11, 0.69; GCF_009494395.1, s__Prevotella sp900546535, 95.0, 87.66, 0.65; GCF_002224675.1, s__Prevotella copri_A, 95.0, 87.22, 0.59; GCA_900544825.1, s__Prevotella sp900544825, 95.0, 86.83, 0.65; GCA_900551985.1, s__Prevotella sp900551985, 95.0, 86.09, 0.64; GCA_900556795.1, s__Prevotella sp900556795, 95.0, 85.51, 0.7; GCA_900555035.1, s__Prevotella sp900555035, 95.0, 85.42, 0.61; GCA_900767615.1, s__Prevotella sp900767615, 95.0, 84.77, 0.62; GCA_900557035.1, s__Prevotella sp900557035, 95.0, 84.7, 0.69; GCA_900554835.1, s__Prevotella sp900554835, 95.0, 84.46, 0.45; GCA_900770515.1, s__Prevotella sp900770515, 95.0, 84.29, 0.59; GCF_004535825.1, s__Prevotella hominis, 95.0, 84.27, 0.49; GCA_900765465.1, s__Prevotella sp900765465, 95.0, 83.38, 0.59; GCA_900548535.1, s__Prevotella sp900548535, 95.0, 82.5, 0.6; GCF_009495355.1, s__Prevotella sp900313215, 95.0, 82.23, 0.46; GCA_002297965.1, s__Prevotella sp002297965, 95.0, 81.79, 0.52; GCA_002440225.1, s__Prevotella sp002440225, 95.0, 81.74, 0.5; GCA_002451555.1, s__Prevotella sp002451555, 95.0, 80.93, 0.39; GCA_000436035.1, s__Prevotella sp000436035, 95.0, 80.64, 0.47; GCA_002405875.1, s__Prevotella sp002405875, 95.0, 80.24, 0.42; GCA_900556395.1, s__Prevotella sp900556395, 95.0, 80.14, 0.41; GCA_002439605.1, s__Prevotella sp002439605, 95.0, 79.78, 0.39; GCF_000257925.1, s__Prevotella sp000257925, 95.0, 79.11, 0.08; GCA_900556825.1, s__Prevotella sp900556825, 95.0, 78.62, 0.09; GCF_000144405.1, s__Prevotella melaninogenica, 95.0, 78.55, 0.11; GCF_001262015.1, s__Prevotella fusca, 95.0, 78.47, 0.12; GCA_000436915.1, s__Prevotella sp000436915, 95.0, 78.46, 0.19; GCF_000179055.1, s__Prevotella bryantii, 95.0, 78.38, 0.1; GCA_902775075.1, s__Prevotella sp902775075, 95.0, 78.3, 0.11; GCA_900771975.1, s__Prevotella sp900771975, 95.0, 78.28, 0.09; GCA_900314195.1, s__Prevotella sp900314195, 95.0, 78.13, 0.07; GCF_003609775.1, s__Prevotella melaninogenica_A, 95.0, 78.01, 0.11; GCF_000426565.1, s__Prevotella albensis, 95.0, 78.01, 0.17; GCF_000377625.1, s__Prevotella veroralis, 95.0, 77.99, 0.08; GCF_000613925.1, s__Prevotella histicola, 95.0, 77.9, 0.09; GCF_000613405.1, s__Prevotella enoeca, 95.0, 77.89, 0.05; GCF_000614065.1, s__Prevotella dentasini, 95.0, 77.73, 0.07; GCF_000191065.1, s__Prevotella multiformis, 95.0, 77.7, 0.1; GCA_000431975.1, s__Prevotella sp000431975, 95.0, 77.69, 0.11; GCF_002251385.1, s__Prevotella sp002251385, 95.0, 77.63, 0.15; GCA_013333935.1, s__Prevotella sp013333935, 95.0, 77.47, 0.06; GCF_900113305.1, s__Prevotella sp900113305, 95.0, 77.47, 0.08; GCF_000613725.1, s__Prevotella pleuritidis, 95.0, 77.45, 0.05; GCF_001553265.1, s__Prevotella sp001553265, 95.0, 77.42, 0.09; GCA_900553595.1, s__Prevotella sp900553595, 95.0, 77.42, 0.13; GCF_002251365.1, s__Prevotella sp002251365, 95.0, 77.42, 0.11; GCF_000373185.1, s__Prevotella paludivivens, 95.0, 77.41, 0.09; GCF_900637655.1, s__Prevotella oris, 95.0, 77.41, 0.09; GCF_000146675.1, s__Prevotella marshii, 95.0, 77.37, 0.06; GCA_900317685.1, s__Prevotella sp900317685, 95.0, 77.33, 0.12; GCA_003483565.1, s__Prevotella sp003483565, 95.0, 77.33, 0.09; GCF_003043925.1, s__Prevotella sp003043925, 95.0, 77.31, 0.07; GCF_000479005.1, s__Prevotella sp000479005, 95.0, 77.29, 0.07; GCA_900316015.1, s__Prevotella sp900316015, 95.0, 77.29, 0.08; GCA_900769055.1, s__Prevotella sp900769055, 95.0, 77.28, 0.1; GCF_001275135.1, s__Prevotella rara, 95.0, 77.22, 0.09; GCF_000185845.1, s__Prevotella salivae, 95.0, 77.21, 0.07; GCF_900199655.1, s__Prevotella sp900199655, 95.0, 77.21, 0.1; GCA_900762125.1, s__Prevotella sp900762125, 95.0, 77.21, 0.12; GCA_900546345.1, s__Prevotella sp900546345, 95.0, 77.2, 0.1; GCF_000424185.1, s__Prevotella sp000424185, 95.0, 77.16, 0.14; GCA_900554695.1, s__Prevotella sp900554695, 95.0, 77.14, 0.09; GCF_000185145.2, s__Prevotella oralis, 95.0, 77.08, 0.06; GCF_000599605.1, s__Prevotella sp000599605, 95.0, 77.08, 0.06; GCF_000613585.1, s__Prevotella denticola, 95.0, 77.04, 0.09; GCF_000177075.1, s__Prevotella buccalis, 95.0, 77.01, 0.07; GCA_002481295.1, s__Prevotella sp002481295, 95.0, 77.0, 0.12; GCF_000184945.1, s__Prevotella buccae, 95.0, 77.0, 0.11; GCF_009695775.1, s__Prevotella sp002350355, 95.0, 77.0, 0.11; GCF_000613785.1, s__Prevotella oulorum, 95.0, 76.99, 0.06; GCF_003043945.1, s__Prevotella sp003043945, 95.0, 76.93, 0.08; GCA_000436695.1, s__Prevotella sp000436695, 95.0, 76.92, 0.08; GCA_900540375.1, s__Prevotella sp900540375, 95.0, 76.88, 0.12; GCF_000518545.1, s__Prevotella seregens, 95.0, 76.87, 0.09; GCA_002391185.1, s__Prevotella sp002391185, 95.0, 76.87, 0.09; GCA_900322095.1, s__Prevotella sp900322095, 95.0, 76.86, 0.09; GCA_900319905.1, s__Prevotella sp900319905, 95.0, 76.85, 0.09; GCF_000455445.1, s__Prevotella timonensis, 95.0025, 76.84, 0.06; GCF_000382385.1, s__Prevotella maculosa, 95.0, 76.82, 0.06; GCF_000762405.1, s__Prevotella timonensis_A, 95.0025, 76.82, 0.06; GCF_000614205.1, s__Prevotella saccharolytica, 95.0, 76.7, 0.05; GCA_000435635.1, s__Prevotella sp000435635, 95.0, 76.7, 0.12; GCA_002300055.1, s__Prevotella sp002300055, 95.0, 76.66, 0.13; GCA_900770845.1, s__Prevotella sp900770845, 95.0, 76.63, 0.08; GCF_000426585.1, s__Prevotella baroniae, 95.0, 76.61, 0.1; GCA_900322035.1, s__Prevotella sp900322035, 95.0, 76.6, 0.08; GCA_900556275.1, s__Prevotella sp900556275, 95.0, 76.57, 0.08; GCA_002409785.1, s__Prevotella sp002409785, 95.0, 76.5, 0.07; GCA_002437285.1, s__Prevotella sp002437285, 95.0, 76.44, 0.09; GCF_000378085.1, s__Prevotella loescheii, 95.0, 76.39, 0.05; GCA_900314365.1, s__Prevotella sp900314365, 95.0, 76.27, 0.07; GCA_900553465.1, s__Prevotella sp900553465, 95.0, 76.24, 0.06; GCA_002437115.1, s__Prevotella sp002437115, 95.0, 76.2, 0.07; GCA_900317545.1, s__Prevotella sp900317545, 95.0, 76.2, 0.04; GCA_900318855.1, s__Prevotella sp900318855, 95.0, 76.18, 0.07; GCA_004558865.1, s__Prevotella sp004558865, 95.0, 76.12, 0.1; GCA_900547085.1, s__Prevotella sp900547085, 95.0, 76.09, 0.06; GCA_004554665.1, s__Prevotella sp004554665, 95.0, 75.93, 0.11	96.13	11	N/A	N/A
IndF_bin_107	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E bromii	GCF_002834225.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E bromii	98.14	0.92	GCF_002834225.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E bromii	98.14	0.92	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002834235.1, s__Ruminococcus_E bromii_B, 95.0, 95.01, 0.87; GCA_902771755.1, s__Ruminococcus_E sp902771755, 95.0, 91.22, 0.76; GCA_902766775.1, s__Ruminococcus_E sp902766775, 95.0, 89.84, 0.79; GCF_014288065.1, s__Ruminococcus_E sp003526955, 95.0, 80.71, 0.45; GCF_003438075.1, s__Ruminococcus_E sp003438075, 95.0, 80.64, 0.46; GCA_002491825.1, s__Ruminococcus_E sp002491825, 95.0, 79.83, 0.5; GCA_902766885.1, s__Ruminococcus_E sp902766885, 95.0, 79.61, 0.46; GCA_003521625.1, s__Ruminococcus_E sp003521625, 95.0, 79.39, 0.46; GCA_002493005.1, s__Ruminococcus_E sp002493005, 95.0, 79.28, 0.43; GCF_900755995.1, s__Ruminococcus_E sp900755995, 95.0, 79.17, 0.32; GCF_900101355.1, s__Ruminococcus_E bromii_A, 95.0, 78.93, 0.34; GCA_002493635.1, s__Ruminococcus_E sp002493635, 95.0, 78.92, 0.36; GCA_900543095.1, s__Ruminococcus_E sp900543095, 95.0, 78.81, 0.37; GCA_900315085.1, s__Ruminococcus_E sp900315085, 95.0, 78.07, 0.23; GCA_900318495.1, s__Ruminococcus_E sp900318495, 95.0, 77.84, 0.22; GCA_902794395.1, s__Ruminococcus_E sp902794395, 95.0, 77.75, 0.1; GCA_900316435.1, s__Ruminococcus_E sp900316435, 95.0, 77.63, 0.17; GCA_900315605.1, s__Ruminococcus_E sp900315605, 95.0, 77.62, 0.21; GCA_003520555.1, s__Ruminococcus_E sp003520555, 95.0, 77.51, 0.17; GCA_900316555.1, s__Ruminococcus_E sp900316555, 95.0, 77.5, 0.16; GCA_902784855.1, s__Ruminococcus_E sp902784855, 95.0, 77.44, 0.07; GCA_902776375.1, s__Ruminococcus_E sp902776375, 95.0, 77.4, 0.13; GCF_900100595.1, s__Ruminococcus_E sp900100595, 95.0, 77.4, 0.14; GCA_902798605.1, s__Ruminococcus_E sp902798605, 95.0, 77.38, 0.16; GCA_902767845.1, s__Ruminococcus_E sp902767845, 95.0, 77.37, 0.11; GCA_900315195.1, s__Ruminococcus_E sp900315195, 95.0, 77.35, 0.2; GCA_902792105.1, s__Ruminococcus_E sp902792105, 95.0, 77.34, 0.2; GCA_004560275.1, s__Ruminococcus_E sp004560275, 95.0, 77.33, 0.22; GCA_900315785.1, s__Ruminococcus_E sp900315785, 95.0, 77.31, 0.15; GCA_902777275.1, s__Ruminococcus_E sp902777275, 95.0, 77.29, 0.16; GCA_900318905.1, s__Ruminococcus_E sp900318905, 95.0, 77.29, 0.19; GCA_902787145.1, s__Ruminococcus_E sp902787145, 95.0, 77.23, 0.08; GCA_900319655.1, s__Ruminococcus_E sp900319655, 95.0, 77.23, 0.25; GCA_902785365.1, s__Ruminococcus_E sp902785365, 95.0, 77.23, 0.13; GCA_900319615.1, s__Ruminococcus_E sp900319615, 95.0, 77.13, 0.02; GCA_902798365.1, s__Ruminococcus_E sp902798365, 95.0, 77.07, 0.15; GCA_902799325.1, s__Ruminococcus_E sp902799325, 95.0, 77.05, 0.09; GCA_902793125.1, s__Ruminococcus_E sp902793125, 95.0, 76.98, 0.12; GCA_900316815.1, s__Ruminococcus_E sp900316815, 95.0, 76.96, 0.07; GCA_900316385.1, s__Ruminococcus_E sp900316385, 95.0, 76.95, 0.1; GCA_902790475.1, s__Ruminococcus_E sp902790475, 95.0, 76.94, 0.13; GCF_005601135.1, s__Ruminococcus_E sp900314705, 95.0, 76.91, 0.14; GCA_900313895.1, s__Ruminococcus_E sp900313895, 95.0, 76.9, 0.02; GCA_902797655.1, s__Ruminococcus_E sp902797655, 95.0, 76.87, 0.12; GCA_902774325.1, s__Ruminococcus_E sp902774325, 95.0, 76.87, 0.09; GCA_900317595.1, s__Ruminococcus_E sp900317595, 95.0, 76.77, 0.08; GCA_902761375.1, s__Ruminococcus_E sp902761375, 95.0, 76.74, 0.09; GCA_902772755.1, s__Ruminococcus_E sp902772755, 95.0, 76.72, 0.1; GCA_902767325.1, s__Ruminococcus_E sp902767325, 95.0, 76.69, 0.13; GCA_900320415.1, s__Ruminococcus_E sp900320415, 95.0, 76.66, 0.08; GCA_002350765.1, s__Ruminococcus_E sp002350765, 95.0, 76.65, 0.11; GCA_902773635.1, s__Ruminococcus_E sp902773635, 95.0, 76.6, 0.04; GCA_902765625.1, s__Ruminococcus_E sp902765625, 95.0, 76.58, 0.13; GCA_900317315.1, s__Ruminococcus_E sp900317315, 95.0, 76.57, 0.08; GCA_900314795.1, s__Ruminococcus_E sp900314795, 95.0, 76.55, 0.04; GCA_900317875.1, s__Ruminococcus_E sp900317875, 95.0, 76.53, 0.13; GCA_902773035.1, s__Ruminococcus_E sp902773035, 95.0, 76.32, 0.08; GCA_902773155.1, s__Ruminococcus_E sp902773155, 95.0, 76.32, 0.05; GCA_902797225.1, s__Ruminococcus_E sp902797225, 95.0, 76.31, 0.09; GCA_902797525.1, s__Ruminococcus_E sp902797525, 95.0, 76.26, 0.13; GCA_902776975.1, s__Ruminococcus_E sp902776975, 95.0, 76.17, 0.03; GCA_902790985.1, s__Ruminococcus_E sp902790985, 95.0, 76.15, 0.02; GCA_902785355.1, s__Ruminococcus_E sp902785355, 95.0, 76.15, 0.03; GCA_902764715.1, s__Ruminococcus_E sp902764715, 95.0, 76.11, 0.03; GCA_002353935.1, s__Ruminococcus_E sp002353935, 95.0, 76.03, 0.07; GCA_003499325.1, s__Ruminococcus_E sp003499325, 95.0, 75.91, 0.03; GCA_902798755.1, s__Ruminococcus_E sp902798755, 95.0, 75.83, 0.04; GCA_002394725.1, s__Ruminococcus_E sp002394725, 95.0, 75.78, 0.02; GCA_902763855.1, s__Ruminococcus_E sp902763855, 95.0, 75.77, 0.03; GCA_902776185.1, s__Ruminococcus_E sp902776185, 95.0, 75.76, 0.03; GCA_902797825.1, s__Ruminococcus_E sp900313865, 95.0, 75.67, 0.01; GCA_900320995.1, s__Ruminococcus_E sp900320995, 95.0, 75.63, 0.03; GCA_900315815.1, s__Ruminococcus_E sp900315815, 95.0, 75.48, 0.03; GCA_902779225.1, s__Ruminococcus_E sp902779225, 95.0, 75.22, 0.03; GCA_902796225.1, s__Ruminococcus_E sp902796225, 95.0, 75.09, 0.01	95.71	11	N/A	N/A
IndF_bin_108	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-272;s__CAG-272 sp000433515	GCA_000433515.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-272;s__CAG-272 sp000433515	98.25	0.83	GCA_000433515.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-272;s__CAG-272 sp000433515	98.25	0.83	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-272;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900556615.1, s__CAG-272 sp900556615, 95.0, 76.71, 0.12	96.53	11	N/A	N/A
IndF_bin_109	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-83;s__CAG-83 sp900549395	GCA_900549395.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-83;s__CAG-83 sp900549395	96.75	0.78	GCA_900549395.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-83;s__CAG-83 sp900549395	96.75	0.78	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-83;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_003539495.1, s__CAG-83 sp003539495, 95.0, 86.58, 0.59; GCA_902388735.1, s__CAG-83 sp902388735, 95.0, 85.77, 0.61; GCA_900550615.1, s__CAG-83 sp900550615, 95.0, 85.15, 0.64; GCA_900313295.1, s__CAG-83 sp900313295, 95.0, 83.99, 0.72; GCA_004557655.1, s__CAG-83 sp004557655, 95.0, 83.51, 0.52; GCA_001916855.1, s__CAG-83 sp001916855, 95.0, 81.27, 0.42; GCA_000435975.1, s__CAG-83 sp000435975, 95.0, 81.09, 0.4; GCA_900545495.1, s__CAG-83 sp900545495, 95.0, 80.59, 0.35; GCA_900551355.1, s__CAG-83 sp900551355, 95.0, 80.55, 0.42; GCA_900756715.1, s__CAG-83 sp900756715, 95.0, 80.46, 0.38; GCA_900545585.1, s__CAG-83 sp900545585, 95.0, 80.44, 0.34; GCA_900547745.1, s__CAG-83 sp900547745, 95.0, 80.22, 0.37; GCA_003487665.1, s__CAG-83 sp003487665, 95.0, 80.22, 0.37; GCA_900317425.1, s__CAG-83 sp900317425, 95.0, 80.21, 0.34; GCA_000431575.1, s__CAG-83 sp000431575, 95.0, 80.2, 0.39; GCA_004555205.1, s__CAG-83 sp004555205, 95.0, 80.2, 0.28; GCA_002438575.1, s__CAG-83 sp002438575, 95.0, 80.19, 0.36; GCA_900548615.1, s__CAG-83 sp900548615, 95.0, 80.15, 0.33; GCA_900550585.1, s__CAG-83 sp900550585, 95.0, 80.1, 0.32; GCA_900757415.1, s__CAG-83 sp900757415, 95.0, 80.0, 0.3; GCA_900554275.1, s__CAG-83 sp900554275, 95.0, 79.95, 0.38; GCA_900552725.1, s__CAG-83 sp900552725, 95.0, 79.77, 0.35; GCA_900551995.1, s__CAG-83 sp900551995, 95.0, 79.67, 0.34; GCA_002392625.1, s__CAG-83 sp002392625, 95.0, 79.6, 0.3; GCA_900555735.1, s__CAG-83 sp900555735, 95.0, 79.59, 0.31; GCA_000435555.1, s__CAG-83 sp000435555, 95.0, 79.56, 0.39; GCA_900552475.1, s__CAG-83 sp900552475, 95.0, 79.27, 0.27; GCA_012719745.1, s__CAG-83 sp012719745, 95.0, 78.46, 0.22; GCA_900556015.1, s__CAG-83 sp900556015, 95.0, 78.39, 0.38; GCA_002309395.1, s__CAG-83 sp002309395, 95.0, 77.75, 0.21	83.22	11	N/A	N/A
IndF_bin_110	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B lactis	GCF_009735405.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B lactis	99.14	0.97	GCF_009735405.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B lactis	99.14	0.97	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001544255.1, s__Enterococcus_B faecium, 95.0, 95.18, 0.94; GCF_011038845.1, s__Enterococcus_B sp011038845, 95.0, 82.27, 0.69; GCF_001544215.1, s__Enterococcus_B durans, 95.0, 80.51, 0.56; GCF_002813755.1, s__Enterococcus_B mundtii, 96.3614, 80.26, 0.49; GCF_001886265.1, s__Enterococcus_B thailandicus, 95.0, 80.19, 0.42; GCF_000271405.2, s__Enterococcus_B hirae, 95.0, 80.08, 0.56; GCF_002140175.1, s__Enterococcus_B sp002140175, 95.0, 79.86, 0.53; GCF_001886195.1, s__Enterococcus_B ratti, 95.0, 79.82, 0.36; GCF_013394305.1, s__Enterococcus_B pernyi, 96.3614, 79.8, 0.47; GCF_002947535.1, s__Enterococcus_B mundtii_B, 95.0, 79.79, 0.47; GCF_007990225.1, s__Enterococcus_B villorum, 95.0, 79.77, 0.5; GCF_003957375.1, s__Enterococcus_B mundtii_C, 96.247, 79.62, 0.47; GCF_000415185.1, s__Enterococcus_B faecalis_A, 95.0, 79.05, 0.44; GCF_000407505.1, s__Enterococcus_B phoeniculicola, 95.0, 77.75, 0.18; GCF_009933175.1, s__Enterococcus_B sp009933175, 95.0, 77.56, 0.19	34.88	11	N/A	N/A
IndF_bin_111	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-217;s__CAG-217 sp000436335	GCA_000436335.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-217;s__CAG-217 sp000436335	98.01	0.88	GCA_000436335.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-217;s__CAG-217 sp000436335	98.01	0.88	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-217;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900547275.1, s__CAG-217 sp900547275, 95.0, 77.84, 0.13	93.29	11	N/A	N/A
